Date,Area Name,Road/Intersection Name,Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Environmental Impact,Public Transport Usage,Traffic Signal Compliance,Parking Usage,Pedestrian and Cyclist Count,Roadwork and Construction Activity,Roadwork_encoded,month,day_of_week,month_sin,month_cos,day_sin,day_cos,is_weekend,Log_Traffic_Volume,is_saturated,weather_Clear,weather_Fog,weather_Overcast,weather_Rain,weather_Windy,Area ID,Road_ID,weather_incident_impact,Volume_Lag_7,Congestion_Lag_7
2023-12-12,Hebbal,Hebbal Flyover,20727,1.3230432982667528,-1.9791218567037896,69.3130662185518,0.4806770174489679,-1.105933382919711,91.454,0.2450869952615504,0.8949322607065057,-1.0209159159018006,0.0941755885108028,No,0,12,1,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0,9.939240722241946,0,False,False,False,True,False,1,4,-0.5249732131854635,10.300618023854234,100.0
2023-12-13,Hebbal,Hebbal Flyover,40633,1.016665120901984,0.752807149017749,100.0,0.4806770174489679,-1.105933382919711,131.26600000000002,0.196992023710561,-0.0625406094926654,0.6634006557471578,-0.5306459091794375,No,0,12,2,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.2225209339563143,0,10.612360433557557,1,False,False,True,False,False,1,4,-0.5249732131854635,10.783031309043167,100.0
2023-12-14,Hebbal,Hebbal Flyover,41253,-1.013688993564227,0.752807149017749,100.0,0.4806770174489679,-1.105933382919711,132.506,1.0406374473264,0.4098365778898879,-1.59087326121574,-0.584978213326415,No,0,12,3,-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419,0,10.62750335675854,1,True,False,False,False,False,1,4,-0.5249732131854635,10.155840330434325,77.29949672200601
2023-12-15,Hebbal,Hebbal Flyover,30067,-0.6725801176691797,0.752807149017749,100.0,0.4806770174489679,-1.105933382919711,110.134,-0.6338542098715123,-0.6410796131619564,1.2127881226365271,-0.3676489967385053,Yes,1,12,4,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0,10.31121676229736,1,False,False,True,False,False,1,4,-0.5249732131854635,10.4155923578005,100.0
2023-12-16,Hebbal,Hebbal Flyover,18808,0.2279701988823703,-2.258441446706048,59.22950982161116,-0.1523263352761004,-1.105933382919711,87.616,1.157442306015537,-1.0928239255447352,0.3394278274021785,-0.6121443653999037,Yes,1,12,5,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1,9.842090757670803,0,True,False,False,False,False,1,4,-0.5249732131854635,9.229750765496004,30.29946416554729
2023-12-20,Hebbal,Hebbal Flyover,16860,-0.1060837456142385,-0.7071955021797895,64.37988105475647,-0.5098380632945168,-1.105933382919711,83.72,-1.0599797934235984,0.7702470507728488,0.8019091099500274,-0.4219813008854827,No,0,12,2,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.2225209339563143,0,9.73275854177798,0,True,False,False,False,False,1,4,-0.5249732131854635,10.344673667218704,98.63325623087778
2023-12-24,Hebbal,Hebbal Flyover,35241,0.4839158389864518,0.752807149017749,100.0,0.4806770174489679,0.3025495800633343,120.482,1.2347519375767164,0.8141450604569166,0.7569035483902683,-0.2861505405180392,No,0,12,6,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1,10.469993832128676,1,False,False,True,False,False,1,4,1.16249464042076,9.826660502422802,69.66467294324804
2023-12-25,Hebbal,Hebbal Flyover,38695,-0.6885766862772013,0.752807149017749,100.0,0.4806770174489679,-0.4016919014281884,127.39,-0.7444253364298051,0.8137714116095605,-1.0601331470286983,-0.2318182363710617,No,0,12,0,-2.4492935982947064e-16,1.0,0.0,1.0,0,10.56349151450282,1,False,False,True,False,False,1,4,0.3187607136176484,9.939240722241946,69.3130662185518
2023-12-27,Hebbal,Hebbal Flyover,30857,1.102904392979528,0.752807149017749,99.5890780679051,0.4806770174489679,-1.105933382919711,111.714,0.1778607870042267,0.5871719089095019,-0.2764689112943219,-0.7479751257673473,No,0,12,2,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.2225209339563143,0,10.337151315002972,0,False,False,True,False,False,1,4,-0.5249732131854635,10.612360433557557,100.0
2023-12-28,Hebbal,Hebbal Flyover,30861,0.2880175627559572,0.752807149017749,100.0,0.4806770174489679,1.006791061554857,111.722,-0.2354335257225067,0.7627940500190544,0.6739873154425288,-0.5578120612529263,No,0,12,3,-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419,0,10.33728093263115,1,False,True,False,False,False,1,4,2.006228567223872,10.62750335675854,100.0
2023-12-30,Hebbal,Hebbal Flyover,31295,-1.779419504457919,0.752807149017749,100.0,0.4806770174489679,0.3025495800633343,112.59,-1.3467151357123095,-1.209378455496883,0.8811773440143612,-0.1774859322240843,Yes,1,12,5,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1,10.351245572834545,1,True,False,False,False,False,1,4,-0.5249732131854635,10.31121676229736,100.0
2024-01-01,Hebbal,Hebbal Flyover,9570,0.4339618289435807,-1.5036055837622877,29.85354848049926,-2.836123674812589,-0.4016919014281884,69.14,0.3765515203040266,-0.7584647108809839,1.0154908417425526,2.539129275124787,No,0,1,0,0.4999999999999999,0.8660254037844387,0.0,1.0,0,9.166492972195906,0,True,False,False,False,False,1,4,-0.5249732131854635,9.842090757670803,59.22950982161116
2024-01-02,Hebbal,Hebbal Flyover,20195,0.932331936798004,-1.0601925173253048,62.25832814351926,0.4806770174489679,-1.105933382919711,90.39,-0.3503652380198699,1.2696022983712636,-0.2470854689233292,-0.0959874760036181,No,0,1,1,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,9.913239843978806,0,True,False,False,False,False,1,4,-0.5249732131854635,9.73275854177798,64.37988105475647
2024-01-03,Hebbal,Hebbal Flyover,25757,0.4635727959827144,0.752807149017749,86.53158799199228,0.4806770174489679,1.006791061554857,101.514,-1.1460164744493575,-0.6044321067010543,1.596703688578906,-0.5034797571059488,No,0,1,2,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,0,10.156500537452615,0,True,False,False,False,False,1,4,-0.5249732131854635,10.469993832128676,100.0
2024-01-05,Hebbal,Hebbal Flyover,18866,0.8848741590440885,-0.6342233350144204,59.45576360849465,-0.0205004238533914,-1.105933382919711,87.732,-1.4245608654430972,0.6738136970458277,-0.3328816084219341,-0.3133166925915279,No,0,1,4,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,9.845169643211612,0,True,False,False,False,False,1,4,-0.5249732131854635,10.56349151450282,100.0
2024-01-08,Hebbal,Hebbal Flyover,33028,-1.2840475790925978,0.752807149017749,100.0,0.4806770174489679,-1.105933382919711,116.056,-0.7654079052934422,-0.6797073887766689,-0.1925245504124889,-0.014489019783152,No,0,1,0,0.4999999999999999,0.8660254037844387,0.0,1.0,0,10.405141242419408,1,False,True,False,False,False,1,4,-0.5249732131854635,10.337151315002972,99.5890780679051
2024-01-10,Hebbal,Hebbal Flyover,35638,-1.7990259639526558,0.752807149017749,100.0,0.4806770174489679,1.71103254304638,121.276,1.5156719844851156,-1.4768734647437356,0.4507415650823734,-0.3133166925915279,No,0,1,2,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,0,10.481195822829712,1,True,False,False,False,False,1,4,-0.5249732131854635,10.33728093263115,100.0
2024-01-12,Hebbal,Hebbal Flyover,11033,-0.2248011466111728,-1.2954138571096996,40.706213945833326,-2.340276403358858,-0.4016919014281884,72.066,0.2560816268504802,0.3537099209048871,0.7871819263790122,2.2674677543899,No,0,1,4,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,9.308736693832376,0,True,False,False,False,False,1,4,-0.5249732131854635,10.351245572834545,100.0
2024-01-13,Hebbal,Hebbal Flyover,20748,2.106056732139838,-0.344009329903664,62.48585193307021,0.4806770174489679,-0.4016919014281884,91.496,0.5660072117468528,-1.046437014368795,0.5163472677035967,-0.6936428216203698,No,0,1,5,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,9.940253331726453,0,True,False,False,False,False,1,4,-0.5249732131854635,9.166492972195906,29.85354848049926
2024-01-14,Hebbal,Hebbal Flyover,21054,0.3980429403333258,-0.8596803434224446,79.12054812674577,0.4806770174489679,0.3025495800633343,92.108,1.3965212708154449,-1.4176249165024255,-0.7186384994622964,-0.5034797571059488,Yes,1,1,6,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,9.954893340596028,0,True,False,False,False,False,1,4,-0.5249732131854635,9.913239843978806,62.25832814351926
2024-01-17,Hebbal,Hebbal Flyover,45359,-1.4715618140539488,0.752807149017749,100.0,0.4806770174489679,-1.105933382919711,140.71800000000002,-0.7213856548591815,0.7179869451923387,-0.3210772601845119,-0.3404828446650166,Yes,1,1,2,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,0,10.722385938401631,1,True,False,False,False,False,1,4,-0.5249732131854635,10.156500537452615,86.53158799199228
2024-01-19,Hebbal,Hebbal Flyover,10399,0.4788506080623941,-1.1830971404257988,30.12070138008129,-2.1609431325614343,-1.105933382919711,70.798,0.8854043106695542,-0.8691930263149092,0.7111598258672068,1.8328093212140808,No,0,1,4,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,9.249561085129464,0,False,False,False,True,False,1,4,-0.5249732131854635,9.845169643211612,59.45576360849465
2024-01-20,Hebbal,Hebbal Flyover,10998,0.1577809603308132,-0.6669085890305905,29.311093867055856,-1.944601771991344,-1.105933382919711,71.996,0.3239917024763796,0.4467256229510927,0.2239510486441123,2.403298514757344,No,0,1,5,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,9.305559638557115,0,False,False,False,False,True,1,4,-0.5249732131854635,10.405141242419408,100.0
2024-01-22,Hebbal,Hebbal Flyover,33540,0.3436087220219641,0.752807149017749,100.0,0.4806770174489679,-0.4016919014281884,117.08,-1.3489959659513988,0.6405107166675854,1.6750611185506106,-0.2589843884445504,No,0,1,0,0.4999999999999999,0.8660254037844387,0.0,1.0,0,10.420523850078832,1,True,False,False,False,False,1,4,-0.5249732131854635,10.481195822829712,100.0
2024-01-25,Hebbal,Hebbal Flyover,34899,-0.3378632088395829,0.752807149017749,100.0,0.4806770174489679,-0.4016919014281884,119.798,1.4152325572267657,1.1112111152757214,-0.3533188506537618,-0.3133166925915279,Yes,1,1,3,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,0,10.46024210819052,1,True,False,False,False,False,1,4,-0.5249732131854635,9.308736693832376,40.706213945833326
2024-01-26,Hebbal,Hebbal Flyover,32418,0.988412541238244,0.752807149017749,100.0,0.4806770174489679,0.3025495800633343,114.836,1.4892695194265364,1.476197352335297,0.4829563594720553,-0.6121443653999037,No,0,1,4,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,10.386499949656637,1,False,False,True,False,False,1,4,1.16249464042076,9.940253331726453,62.48585193307021
2024-01-27,Hebbal,Hebbal Flyover,39573,-1.3300136237398932,0.752807149017749,100.0,0.4806770174489679,1.71103254304638,129.14600000000002,1.6458664724870025,0.1618556577437445,0.7578604041316951,-0.3404828446650166,Yes,1,1,5,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,10.585927615952386,1,True,False,False,False,False,1,4,-0.5249732131854635,9.954893340596028,79.12054812674577
2024-01-28,Hebbal,Hebbal Flyover,28196,0.6140089682164795,0.752807149017749,91.94349071328618,0.4806770174489679,0.3025495800633343,106.392,0.1615213401085207,-0.4977385478541248,-1.7214438572092,-0.584978213326415,No,0,1,6,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,10.246970868288413,0,True,False,False,False,False,1,4,-0.5249732131854635,10.722385938401631,100.0
2024-01-29,Hebbal,Hebbal Flyover,19102,-0.0565981011008013,-2.268856017826585,68.24766140105243,0.3224245988580018,-0.4016919014281884,88.20400000000001,0.3963845894326743,0.7707844344351632,0.3610460156702523,-0.5034797571059488,No,0,1,0,0.4999999999999999,0.8660254037844387,0.0,1.0,0,9.857600669763652,0,True,False,False,False,False,1,4,-0.5249732131854635,9.249561085129464,30.12070138008129
2024-01-30,Hebbal,Hebbal Flyover,28199,-0.4060098013110411,0.752807149017749,92.3861016198227,0.4806770174489679,-1.105933382919711,106.398,-1.0579564456808497,-1.4536518211345084,-1.1895755606492175,-0.775141277840836,No,0,1,1,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,10.247077256926206,0,False,True,False,False,False,1,4,-0.5249732131854635,9.305559638557115,29.311093867055856
2024-02-04,Hebbal,Hebbal Flyover,29887,-0.435647360139375,0.752807149017749,100.0,0.4806770174489679,1.006791061554857,109.774,-0.6780409708973408,-0.8882561658935965,0.7527383809534227,-0.2318182363710617,No,0,2,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,10.30521234102857,1,True,False,False,False,False,1,4,-0.5249732131854635,10.420523850078832,100.0
2024-02-06,Hebbal,Hebbal Flyover,11811,1.9270648874891376,-0.1995214777026435,46.1331957657786,-1.8227453954274229,-0.4016919014281884,73.622,0.2284261239449655,1.5025763218788657,0.0957554628767767,2.8651231000066515,No,0,2,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,9.376871242863814,0,True,False,False,False,False,1,4,-0.5249732131854635,10.46024210819052,100.0
2024-02-09,Hebbal,Hebbal Flyover,31345,-0.3793922052698428,0.752807149017749,100.0,0.4806770174489679,-0.4016919014281884,112.69,-1.6437549248781076,-0.1617372228323234,-0.0168766260906034,-0.7208089736938585,No,0,2,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,10.352841946214014,1,False,False,False,True,False,1,4,0.3187607136176484,10.386499949656637,100.0
2024-02-11,Hebbal,Hebbal Flyover,29827,0.0618328772551673,0.752807149017749,91.28422364139398,0.4806770174489679,-1.105933382919711,109.654,-0.3365716959562441,0.3118066391241487,-0.1876784568960801,-0.5306459091794375,No,0,2,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,10.303202828663686,0,False,False,False,True,False,1,4,-0.5249732131854635,10.585927615952386,100.0
2024-02-12,Hebbal,Hebbal Flyover,17551,1.2505372894147329,-1.3747274747272673,55.919571916307234,-0.4098387373164467,-1.105933382919711,85.102,0.0729106743756749,-1.4860021105871724,-0.1568409776604675,-0.4491474529589714,No,0,2,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,9.772923182515012,0,True,False,False,False,False,1,4,-0.5249732131854635,10.246970868288413,91.94349071328618
2024-02-14,Hebbal,Hebbal Flyover,29939,-0.70261579049449,0.752807149017749,95.18854475505464,0.4806770174489679,1.006791061554857,109.878,-0.9415046557687174,1.4782355638954146,-0.7707226026708057,-0.014489019783152,No,0,2,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0,10.30695065797362,0,True,False,False,False,False,1,4,-0.5249732131854635,9.857600669763652,68.24766140105243
2024-02-15,Hebbal,Hebbal Flyover,18301,-0.1502413328972779,-1.1216754749165436,68.1674232771255,0.0279239166453376,-0.4016919014281884,86.602,-1.0803626856711184,0.753732839884135,-0.7611454131930945,0.1485078926577802,Yes,1,2,3,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0,9.814765622475324,0,False,True,False,False,False,1,4,0.3187607136176484,10.247077256926206,92.3861016198227
2024-02-16,Hebbal,Hebbal Flyover,21870,2.860949973639572,-1.808047201177889,79.80907427175678,0.4806770174489679,-1.105933382919711,93.74,-1.2516878236995477,-1.3351170187828143,1.316996247001982,-0.1503197801505956,No,0,2,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,9.992916837362552,0,True,False,False,False,False,1,4,-0.5249732131854635,10.30521234102857,100.0
2024-02-17,Hebbal,Hebbal Flyover,9872,-0.2212640138858793,-0.9641922440127596,39.40267028167075,-2.327632835990176,-1.105933382919711,69.744,1.1854615387356635,0.155134388109675,1.6293886915918523,3.028120012447584,No,0,2,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,9.19755903761145,0,True,False,False,False,False,1,4,-0.5249732131854635,9.376871242863814,46.1331957657786
2024-02-19,Hebbal,Hebbal Flyover,18364,1.14850180404974,-1.8578303837925385,61.59160912142019,0.1328442349872031,-1.105933382919711,86.72800000000001,-0.2983011357058209,0.175396870964139,1.3364101349466695,-0.2861505405180392,No,0,2,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,9.818201958253768,0,True,False,False,False,False,1,4,-0.5249732131854635,10.352841946214014,100.0
2024-02-20,Hebbal,Hebbal Flyover,46712,-0.043770071814495,0.752807149017749,100.0,0.4806770174489679,1.006791061554857,143.424,-0.3198317725358567,-0.1553293372866216,-1.0514805694034877,-0.7208089736938585,No,0,2,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,10.751777777509536,1,False,False,False,True,False,1,4,2.006228567223872,10.303202828663686,91.28422364139398
2024-02-21,Hebbal,Hebbal Flyover,40458,0.76558009687388,0.752807149017749,100.0,0.4806770174489679,0.3025495800633343,130.916,1.443183567029796,-1.5668102998852955,-0.6987003868254701,0.1213417405842915,No,0,2,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0,10.608044394647637,1,True,False,False,False,False,1,4,-0.5249732131854635,9.772923182515012,55.919571916307234
2024-02-23,Hebbal,Hebbal Flyover,11240,0.7427238974348006,0.0809500412993741,32.2064297623174,-1.950440817349771,-1.105933382919711,72.48,0.8575217479393678,-1.6096416615168834,-0.3991981940487909,2.702126187565719,No,0,2,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,9.327323087461798,0,False,False,False,True,False,1,4,-0.5249732131854635,10.30695065797362,95.18854475505464
2024-02-25,Hebbal,Hebbal Flyover,30387,-0.3151507112551335,0.752807149017749,100.0,0.4806770174489679,1.71103254304638,110.774,-1.3889540867160843,-1.2314368613942002,1.5782929911737302,-0.5306459091794375,No,0,2,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,10.321803072623112,1,False,False,False,False,True,1,4,2.849962494026984,9.814765622475324,68.1674232771255
2024-02-28,Hebbal,Hebbal Flyover,29555,-0.7028469236781977,0.752807149017749,95.1226537950986,0.4806770174489679,-0.4016919014281884,109.11,-0.1161900545411993,-0.6864052280045098,0.9308309105941336,-0.394815148811994,No,0,2,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0,10.29404204790854,0,True,False,False,False,False,1,4,-0.5249732131854635,9.992916837362552,79.80907427175678
2024-02-29,Hebbal,Hebbal Flyover,19723,-1.34896031266768,-1.443598616291745,56.20194737877406,0.1513550343006448,-1.105933382919711,89.446,-0.2990945437530524,-1.6018453450578254,-0.0851918091850008,-0.0688213239301294,No,0,2,3,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0,9.889591447344015,0,True,False,False,False,False,1,4,-0.5249732131854635,9.19755903761145,39.40267028167075
